Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:19.384,"urn:cite:hmt:vaimg.VA259RN-0430@0.187,0.3343,0.411,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.385,"urn:cite:hmt:vaimg.VA259RN-0430@0.19,0.3524,0.385,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:19.386,"urn:cite:hmt:vaimg.VA259RN-0430@0.19,0.3734,0.433,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.387,"urn:cite:hmt:vaimg.VA259RN-0430@0.19,0.3929,0.408,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.388,"urn:cite:hmt:vaimg.VA259RN-0430@0.193,0.411,0.435,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.389,"urn:cite:hmt:vaimg.VA259RN-0430@0.189,0.429,0.427,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.390,"urn:cite:hmt:vaimg.VA259RN-0430@0.185,0.4478,0.44,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.391,"urn:cite:hmt:vaimg.VA259RN-0430@0.186,0.4681,0.44,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.392,"urn:cite:hmt:vaimg.VA259RN-0430@0.19,0.4876,0.45,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.393,"urn:cite:hmt:vaimg.VA259RN-0430@0.191,0.5049,0.45,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.394,"urn:cite:hmt:vaimg.VA259RN-0430@0.192,0.5259,0.45,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.395,"urn:cite:hmt:vaimg.VA259RN-0430@0.195,0.5447,0.419,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.396,"urn:cite:hmt:vaimg.VA259RN-0430@0.185,0.5672,0.42,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.397,"urn:cite:hmt:vaimg.VA259RN-0430@0.189,0.5868,0.45,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:19.398,"urn:cite:hmt:vaimg.VA259RN-0430@0.188,0.6041,0.411,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:19.399,"urn:cite:hmt:vaimg.VA259RN-0430@0.186,0.6236,0.428,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:19.400,"urn:cite:hmt:vaimg.VA259RN-0430@0.183,0.6439,0.449,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:19.401,"urn:cite:hmt:vaimg.VA259RN-0430@0.187,0.6619,0.39,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:19.402,"urn:cite:hmt:vaimg.VA259VN-0761@0.475,0.2149,0.408,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:19.403,"urn:cite:hmt:vaimg.VA259VN-0761@0.473,0.2344,0.408,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:19.404,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.2547,0.432,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:19.405,"urn:cite:hmt:vaimg.VA259VN-0761@0.475,0.2765,0.411,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:19.406,"urn:cite:hmt:vaimg.VA259VN-0761@0.469,0.2953,0.411,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:19.407,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.3125,0.387,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:19.408,"urn:cite:hmt:vaimg.VA259VN-0761@0.474,0.3313,0.412,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.409,"urn:cite:hmt:vaimg.VA259VN-0761@0.471,0.3501,0.414,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.410,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.3704,0.414,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.411,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.3892,0.404,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:19.412,"urn:cite:hmt:vaimg.VA259VN-0761@0.47,0.4095,0.387,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.413,"urn:cite:hmt:vaimg.VA259VN-0761@0.47,0.4245,0.397,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.414,"urn:cite:hmt:vaimg.VA259VN-0761@0.47,0.4463,0.412,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.415,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.4658,0.426,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.416,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.4823,0.426,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.417,"urn:cite:hmt:vaimg.VA259VN-0761@0.473,0.5041,0.408,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.418,"urn:cite:hmt:vaimg.VA259VN-0761@0.465,0.5222,0.408,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.419,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.5394,0.443,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.420,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.5627,0.428,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.421,"urn:cite:hmt:vaimg.VA259VN-0761@0.472,0.58,0.428,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.422,"urn:cite:hmt:vaimg.VA259VN-0761@0.469,0.5995,0.428,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.423,"urn:cite:hmt:vaimg.VA259VN-0761@0.47,0.6176,0.407,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:19.424,"urn:cite:hmt:vaimg.VA259VN-0761@0.467,0.6394,0.427,0.0301"
